own_id,inf_id,star_rating,sentiment_rating
OWN1444,INF242,4,0.879655606
OWN648,INF1663,3,0.595755563
OWN152,INF1022,2,0.119488805
OWN714,INF1763,5,0.209716348
OWN182,INF46,3,0.806486266
OWN1468,INF1331,3,0.356117522
OWN1308,INF1161,3,0.02456332
OWN624,INF421,1,0.696448771
OWN1638,INF1775,2,0.250480077
OWN922,INF1163,3,0.847479751
OWN30,INF406,2,0.219093569
OWN292,INF351,5,0.56519848
OWN508,INF1642,5,0.265459438
OWN1301,INF257,2,0.826605961
OWN1232,INF1141,2,0.297908598
OWN315,INF1420,3,0.053696974
OWN1232,INF1428,1,0.040725269
OWN1322,INF1223,2,0.918815074
OWN1180,INF1561,5,0.483091256
OWN715,INF56,5,0.443126522
OWN489,INF747,1,0.833513758
OWN1417,INF332,4,0.302750763
OWN1548,INF1015,5,0.722622738
OWN803,INF1680,5,0.633278887
OWN1569,INF438,1,0.954234213
OWN1118,INF1443,1,0.056796176
OWN315,INF829,5,0.07278046
OWN892,INF1061,3,0.920511743
OWN146,INF906,4,0.208083009
OWN1355,INF1116,3,0.74773032
OWN38,INF330,5,0.65509134
OWN655,INF555,2,0.965838414
OWN742,INF438,2,0.041355128
OWN1618,INF159,2,0.038512403
OWN804,INF566,1,0.588994168
OWN1591,INF182,3,0.027399712
OWN665,INF1445,4,0.266751448
OWN190,INF526,3,0.319618973
OWN1396,INF220,5,0.69296591
OWN659,INF311,5,0.149731703
OWN776,INF1059,5,0.649206302
OWN802,INF691,5,0.627148183
OWN1161,INF1683,5,0.419718901
OWN72,INF662,5,0.151656402
OWN645,INF197,1,0.822236794
OWN873,INF1339,4,0.400944165
OWN370,INF396,4,0.445176931
OWN291,INF237,4,0.935287061
OWN100,INF609,3,0.974541214
OWN1604,INF1573,4,0.957283718
OWN857,INF836,4,0.566290386
OWN1007,INF1430,2,0.850553592
OWN70,INF255,2,0.497551448
OWN175,INF477,3,0.903207007
OWN687,INF1333,1,0.079351368
OWN388,INF1335,3,0.592817442
OWN151,INF31,4,0.316869827
OWN256,INF1656,1,0.103361984
OWN1344,INF650,2,0.608322198
OWN1259,INF407,1,0.385559957
OWN1639,INF1436,4,0.943998085
OWN733,INF1209,2,0.225272608
OWN1262,INF523,1,0.431791401
OWN305,INF894,4,0.005791517
OWN1648,INF3,2,0.379492589
OWN382,INF1301,1,0.335228775
OWN327,INF536,1,0.717523543
OWN1501,INF360,5,0.546743707
OWN1352,INF593,1,0.874656045
OWN1558,INF979,3,0.494536113
OWN1747,INF773,3,0.715170332
OWN1515,INF1470,1,0.680569754
OWN568,INF1211,2,0.216103299
OWN451,INF997,4,0.814651521
OWN1086,INF643,4,0.880562404
OWN1338,INF826,5,0.583193673
OWN115,INF289,4,0.636014615
OWN798,INF1265,2,0.96977098
OWN1032,INF601,1,0.109102181
OWN1442,INF124,5,0.614111696
OWN1471,INF351,3,0.670616914
OWN1176,INF1004,4,0.736723454
OWN1746,INF1779,5,0.741130518
OWN1345,INF1326,2,0.305864301
OWN459,INF689,2,0.290409684
OWN263,INF253,3,0.734565603
OWN414,INF1730,2,0.768740862
OWN1161,INF1269,1,0.211060606
OWN1750,INF1752,1,0.407878954
OWN1057,INF677,2,0.170059282
OWN1498,INF679,4,0.72136606
OWN40,INF297,2,0.679251543
OWN1329,INF155,5,0.431919673
OWN1635,INF1278,1,0.06025456
OWN298,INF1044,4,0.036565515
OWN867,INF156,5,0.691611878
OWN1204,INF439,3,0.882912291
OWN697,INF167,2,0.099688584
OWN342,INF164,3,0.332790522
OWN1158,INF1523,1,0.468305352
OWN750,INF23,1,0.208377423
OWN846,INF516,5,0.067250741
OWN1253,INF1112,2,0.892508241
OWN492,INF962,4,0.681571369
OWN357,INF432,5,0.846357815
OWN1092,INF488,4,0.426553175
OWN1576,INF445,2,0.836916189
OWN416,INF843,2,0.756985424
OWN486,INF513,1,0.272153819
OWN147,INF303,2,0.563684601
OWN953,INF374,3,0.927580034
OWN1772,INF1266,5,0.926009929
OWN1595,INF1700,4,0.233765365
OWN1301,INF135,3,0.927514896
OWN1646,INF977,1,0.665679999
OWN277,INF1643,4,0.404865981
OWN113,INF274,5,0.632369721
OWN446,INF1730,4,0.190256798
OWN531,INF1573,2,0.376151819
OWN1357,INF624,3,0.317920316
OWN748,INF744,3,0.536390778
OWN1311,INF1288,1,0.429779701
OWN802,INF1487,1,0.261860555
OWN1323,INF564,2,0.758196516
OWN607,INF1745,4,0.63119252
OWN1490,INF478,5,0.250210483
OWN230,INF424,3,0.992046449
OWN852,INF1747,4,0.683282893
OWN209,INF55,5,0.00115568
OWN252,INF1385,2,0.703644527
OWN344,INF241,5,0.249634149
OWN1695,INF1,5,0.181823953
OWN380,INF1690,1,0.516873125
OWN244,INF1356,3,0.85332944
OWN552,INF1160,5,0.803597813
OWN964,INF177,1,0.013946162
OWN1652,INF651,5,0.257426139
OWN280,INF114,5,0.827473361
OWN1077,INF583,1,0.095426231
OWN714,INF452,1,0.228383121
OWN1178,INF442,1,0.336180261
OWN1614,INF1158,5,0.252868322
OWN452,INF353,4,0.03283375
OWN1169,INF1751,4,0.089728667
OWN1359,INF697,3,0.218266277
OWN1784,INF300,3,0.028808335
OWN142,INF1381,2,0.669214528
OWN1393,INF1527,1,0.511161521
OWN511,INF1144,3,0.118887624
OWN510,INF995,2,0.504321338
OWN706,INF876,1,0.713938529
OWN1644,INF127,5,0.681148047
OWN898,INF392,1,0.353823352
OWN1146,INF1381,5,0.255522404
OWN1721,INF1260,5,0.366440198
OWN1689,INF1426,1,0.597044537
OWN1465,INF1181,2,0.576970836
OWN436,INF382,5,0.824935564
OWN1315,INF75,3,0.79615147
OWN1103,INF1150,1,0.774184121
OWN1502,INF1208,5,0.684500467
OWN889,INF679,3,0.98091986
OWN256,INF309,2,0.700682894
OWN573,INF1269,5,0.485947586
OWN1321,INF1727,4,0.791169922
OWN1662,INF1118,2,0.282875045
OWN173,INF611,5,0.766257826
OWN724,INF352,5,0.508481589
OWN1143,INF540,1,0.091572966
OWN1340,INF258,2,0.996690664
OWN973,INF1351,4,0.527256504
OWN681,INF1424,4,0.493141283
OWN1497,INF872,1,0.607573827
OWN1743,INF996,2,0.694942088
OWN689,INF1450,5,0.075828214
OWN1517,INF1262,2,0.770399245
OWN1202,INF1215,1,0.792905084
OWN660,INF1450,1,0.197625293
OWN1391,INF765,2,0.307881367
OWN492,INF676,3,0.600875934
OWN1134,INF739,2,0.716883174
OWN1460,INF892,1,0.861762059
OWN632,INF450,1,0.908362808
OWN864,INF1415,4,0.632311347
OWN1396,INF190,5,0.081422844
OWN147,INF34,1,0.611995785
OWN1307,INF494,5,0.076589455
OWN1694,INF625,2,0.595711562
OWN1590,INF323,5,0.639007442
OWN737,INF822,2,0.519337417
OWN1256,INF976,4,0.071496558
OWN1552,INF598,2,0.079567834
OWN1518,INF71,4,0.673999648
OWN1352,INF916,5,0.181509814
OWN1659,INF1662,2,0.017018777
OWN487,INF186,2,0.557959843
OWN1203,INF1768,3,0.085652884
OWN1782,INF418,1,0.635878225
OWN916,INF1099,3,0.049421715
OWN503,INF335,5,0.716519424
OWN297,INF1524,5,0.268410638
OWN1750,INF1668,1,0.044743599
OWN1539,INF1593,2,0.811253058
OWN138,INF1354,3,0.519643957
OWN1323,INF925,4,0.423557485
OWN1315,INF35,4,0.932814153
OWN571,INF1751,5,0.500683986
OWN92,INF1644,2,0.393014025
OWN71,INF1375,5,0.156012107
OWN1505,INF501,3,0.327960121
OWN1228,INF336,3,0.170363292
OWN97,INF1300,3,0.357382934
OWN259,INF1564,1,0.211029017
OWN796,INF917,4,0.758895377
OWN629,INF722,4,0.736508205
OWN1188,INF1440,4,0.942770379
OWN1320,INF177,1,0.987802478
OWN300,INF452,2,0.697218858
OWN1712,INF1755,2,0.206806908
OWN1671,INF1782,5,0.236606379
OWN648,INF1664,2,0.030442696
OWN1268,INF1533,4,0.696287748
OWN1294,INF801,2,0.964810331
OWN206,INF903,2,0.475035577
OWN220,INF143,3,0.041520587
OWN1239,INF1723,1,0.175683243
OWN493,INF66,5,0.558841349
OWN803,INF1092,2,0.17350622
OWN608,INF1016,4,0.089354469
OWN88,INF148,1,0.527569095
OWN1091,INF1655,1,0.335051639
OWN385,INF168,5,0.910932376
OWN1057,INF1688,2,0.587438042
OWN1682,INF1447,4,0.980032119
OWN139,INF482,5,0.427108013
OWN1680,INF436,4,0.531131283
OWN448,INF975,3,0.312886269
OWN61,INF1639,4,0.442532492
OWN1272,INF1051,5,0.069091301
OWN1322,INF741,3,0.705902884
OWN194,INF106,3,0.200501544
OWN1484,INF887,3,0.379881536
OWN1604,INF1246,4,0.933542704
OWN1107,INF1573,4,0.516031473
OWN1584,INF1679,3,0.900039663
OWN767,INF105,1,0.613702951
OWN904,INF989,1,0.213193968
OWN1174,INF1656,2,0.949654534
OWN931,INF453,5,0.116481649
OWN419,INF815,5,0.834122939
OWN1443,INF931,5,0.462769223
OWN1563,INF1676,5,0.991857145
OWN1645,INF720,5,0.566593649
OWN1407,INF678,1,0.519473749
OWN199,INF462,5,0.796348235
OWN1557,INF894,5,0.285014731
OWN719,INF1120,4,0.979784072
OWN19,INF297,2,0.908084101
OWN1720,INF408,3,0.896131866
OWN190,INF741,3,0.176320755
OWN954,INF1297,3,0.947243539
OWN190,INF1004,1,0.64376873
OWN1384,INF1771,4,0.43005249
OWN258,INF1537,5,0.337100605
OWN202,INF894,3,0.580579831
OWN447,INF258,4,0.725419238
OWN621,INF1541,5,0.898523609
OWN1775,INF1517,3,0.037926097
OWN169,INF652,1,0.879636515
OWN781,INF302,1,0.431136477
OWN459,INF439,4,0.634724235
OWN324,INF1027,1,0.594209843
OWN1552,INF578,5,0.428910531
OWN1347,INF1053,3,0.958634193
OWN379,INF1563,2,0.668165694
OWN284,INF282,4,0.458872302
OWN1593,INF1777,2,0.542960622
OWN959,INF362,3,0.626183152
OWN1257,INF919,2,0.42788921
OWN24,INF1518,1,0.931838897
OWN1639,INF1133,1,0.263424972
OWN1776,INF1697,1,0.612153141
OWN1399,INF440,5,0.809495279
OWN1208,INF1288,3,0.48053799
OWN193,INF394,2,0.673743086
OWN1,INF977,4,0.376249855
OWN1262,INF346,3,0.959306493
OWN337,INF890,1,0.22123507
OWN388,INF763,4,0.842403376
OWN94,INF1628,5,0.101833124
OWN380,INF1349,4,0.239317268
OWN1494,INF333,4,0.19795257
OWN1040,INF20,5,0.33151449
OWN834,INF1670,1,0.726240727
OWN1200,INF1331,4,0.228186075
OWN712,INF1503,4,0.71388836
OWN288,INF961,1,0.614725363
OWN558,INF1004,3,0.384832633
OWN1657,INF979,4,0.28637636
OWN225,INF1650,1,0.119660456
OWN1727,INF867,5,0.936994718
OWN1361,INF552,3,0.384508403
OWN1290,INF557,1,0.16765474
OWN940,INF755,5,0.143369582
OWN383,INF1542,1,0.118438233
OWN1539,INF1315,1,0.143740247
OWN1281,INF843,5,0.394506055
OWN719,INF133,2,0.059384575
OWN651,INF159,5,0.555457408
OWN281,INF1285,1,0.888702744
OWN1240,INF709,5,0.631626881
OWN501,INF1406,5,0.735920952
OWN1029,INF971,1,0.204581338
OWN1637,INF1396,2,0.278869973
OWN597,INF1370,3,0.089510259
OWN1061,INF1148,2,0.875895527
OWN1097,INF678,3,0.647928581
OWN158,INF163,4,0.550489134
OWN17,INF576,3,0.069236223
OWN1574,INF1251,3,0.571205351
OWN340,INF790,1,0.433923293
OWN1331,INF497,5,0.212629283
OWN738,INF121,1,0.119934248
OWN931,INF88,4,0.627492481
OWN1210,INF1503,1,0.762876257
OWN1701,INF1030,4,0.80804278
OWN836,INF995,4,0.921985031
OWN800,INF1016,5,0.984620413
OWN1313,INF920,5,0.244267848
OWN1488,INF798,2,0.759866039
OWN1656,INF1572,4,0.931881096
OWN1125,INF209,5,0.957502206
OWN1624,INF921,1,0.891046781
OWN1582,INF462,3,0.865225069
OWN367,INF298,2,0.02876665
OWN169,INF1689,2,0.952584023
OWN679,INF1654,1,0.735984897
OWN547,INF417,3,0.568100899
OWN1013,INF1578,2,0.888029432
OWN1259,INF752,5,0.777202398
OWN228,INF699,1,0.456104643
OWN1196,INF812,2,0.746348272
OWN761,INF1688,3,0.573917889
OWN1532,INF599,5,0.652197028
OWN888,INF1789,1,0.173423008
OWN1575,INF662,4,0.381550941
OWN1317,INF1459,3,0.891009564
OWN1591,INF722,4,0.5625755
OWN1351,INF1361,4,0.163731562
OWN148,INF1597,1,0.145434963
OWN1087,INF1734,3,0.363457533
OWN1660,INF1367,1,0.636689839
OWN1024,INF676,3,0.549859304
OWN1435,INF1553,1,0.6328514
OWN24,INF1366,4,0.321293395
OWN1025,INF1432,1,0.831299482
OWN786,INF79,1,0.18184138
OWN693,INF827,1,0.698878299
OWN518,INF1231,2,0.46466704
OWN1623,INF1331,5,0.318058794
OWN8,INF1685,5,0.813643313
OWN1042,INF1294,3,0.11638102
OWN549,INF103,1,0.449754901
OWN1720,INF297,1,0.616381556
OWN1717,INF1433,5,0.374566931
OWN1415,INF691,2,0.56040931
OWN1215,INF1327,5,0.494169775
OWN1722,INF1154,5,0.698298926
OWN1040,INF668,3,0.603190903
OWN872,INF1500,4,0.747097953
OWN103,INF338,1,0.735057297
OWN701,INF1093,1,0.002841308
OWN557,INF1549,2,0.562675084
OWN63,INF1690,2,0.407277766
OWN1131,INF198,2,0.089665132
OWN233,INF1097,1,0.540638893
OWN1337,INF831,4,0.588484618
OWN114,INF716,2,0.658791995
OWN352,INF677,2,0.666023064
OWN1310,INF39,5,0.04384924
OWN454,INF1596,3,0.03306636
OWN877,INF237,4,0.25655254
OWN1423,INF646,4,0.350473498
OWN341,INF893,2,0.422184864
OWN49,INF863,1,0.76673648
OWN345,INF416,3,0.14565971
OWN1304,INF1330,3,0.059143103
OWN698,INF669,2,0.622727373
OWN1337,INF1280,1,0.770015121
OWN628,INF1612,2,0.720447814
OWN1675,INF7,4,0.282048738
OWN1406,INF876,4,0.359379204
OWN326,INF402,1,0.309869788
OWN763,INF1549,4,0.201108392
OWN220,INF343,3,0.971381358
OWN1417,INF1628,5,0.077217671
OWN50,INF542,2,0.130806857
OWN1550,INF1441,2,0.579581569
OWN1336,INF512,2,0.529614027
OWN1351,INF661,3,0.947680386
OWN1689,INF1073,2,0.811475858
OWN1102,INF595,3,0.657695444
OWN1660,INF855,4,0.638431101
OWN654,INF510,4,0.652424987
OWN541,INF419,4,0.938428709
OWN1221,INF470,3,0.803072291
OWN1191,INF1640,2,0.93607758
OWN1538,INF1115,2,0.206870324
OWN797,INF1470,3,0.030902285
OWN147,INF1710,4,0.182109201
OWN419,INF96,2,0.098579062
OWN652,INF1767,1,0.098840332
OWN432,INF1709,5,0.213969277
OWN1275,INF1322,1,0.394380455
OWN882,INF953,2,0.709384303
OWN603,INF1432,1,0.573395437
OWN1223,INF1037,4,0.482128682
OWN1493,INF1066,4,0.629097373
OWN1708,INF1180,1,0.412333824
OWN144,INF1026,1,0.981851294
OWN1427,INF460,4,0.021384412
OWN249,INF917,3,0.691800732
OWN1498,INF1684,2,0.234459892
OWN1770,INF1522,2,0.731147621
OWN1079,INF1393,3,0.465086274
OWN1036,INF296,4,0.508249816
OWN17,INF1390,2,0.637974491
OWN509,INF1041,5,0.51914515
OWN54,INF1322,4,0.14728479
OWN800,INF1639,3,0.002511467
OWN1214,INF719,2,0.814903361
OWN1300,INF644,2,0.222091447
OWN1189,INF1227,1,0.387077608
OWN982,INF651,5,0.567541141
OWN1621,INF691,5,0.973176204
OWN1676,INF263,1,0.012411658
OWN1688,INF305,2,0.588401764
OWN1061,INF254,4,0.699087423
OWN1055,INF919,5,0.879584279
OWN1404,INF1591,3,0.028143695
OWN1766,INF1069,5,0.47195269
OWN676,INF1633,2,0.747540213
OWN517,INF1206,2,0.722868296
OWN898,INF1184,1,0.189751082
OWN916,INF76,1,0.069387693
OWN1289,INF67,4,0.157382265
OWN697,INF835,3,0.439301231
OWN54,INF1496,5,0.565711785
OWN735,INF649,3,0.204697556
OWN973,INF1424,3,0.010192142
OWN818,INF1057,2,0.003481947
OWN775,INF50,3,0.025194263
OWN778,INF1288,1,0.063607094
OWN28,INF851,2,0.164686766
OWN482,INF1270,3,0.828657441
OWN119,INF974,3,0.78429693
OWN155,INF658,5,0.109091834
OWN219,INF449,3,0.796079395
OWN1665,INF794,1,0.343742883
OWN1118,INF617,4,0.851740683
OWN481,INF1714,4,0.039574477
OWN1108,INF372,2,0.677069372
OWN1219,INF550,3,0.018309941
OWN111,INF1024,3,0.310568609
OWN763,INF1470,5,0.706091355
OWN1557,INF925,4,0.114068098
OWN941,INF1638,5,0.592166088
OWN1651,INF111,3,0.834320832
OWN1740,INF1329,5,0.905695812
OWN1217,INF583,2,0.054804906
OWN914,INF966,3,0.032748525
OWN921,INF580,4,0.82931648
OWN929,INF803,3,0.750592042
OWN1551,INF1053,4,0.517245964
OWN1064,INF302,3,0.791408181
OWN1781,INF1699,3,0.119089145
OWN64,INF1205,1,0.87596908
OWN1746,INF1244,5,0.154798009
OWN612,INF898,4,0.258760812
OWN666,INF873,2,0.142685872
OWN664,INF1677,4,0.094231584
OWN449,INF888,2,0.469057804
OWN544,INF1739,3,0.929633989
OWN238,INF757,2,0.225453814
OWN1291,INF648,2,0.229300775
OWN1239,INF9,1,0.908907552
OWN1469,INF1368,3,0.679739493
OWN391,INF1728,2,0.599103373
OWN976,INF1286,3,0.771884675
OWN1394,INF1519,5,0.853545203
OWN296,INF1712,5,0.729053673
OWN1436,INF121,5,0.497249523
OWN128,INF1037,4,0.685094362
OWN471,INF555,4,0.267077954
OWN760,INF661,5,0.32098814
OWN807,INF425,5,0.8332985
OWN115,INF1736,1,0.159508675
OWN386,INF1156,1,0.633596247
OWN324,INF856,5,0.881786343
OWN1783,INF713,1,0.679459686
OWN1302,INF192,1,0.367766875
OWN693,INF328,5,0.634184147
OWN303,INF1245,3,0.441181825
OWN1165,INF652,1,0.008827851
OWN1208,INF1584,4,0.300995305
OWN1479,INF1121,2,0.911112071
OWN525,INF1241,5,0.393206642
OWN1310,INF345,2,0.936894076
OWN1291,INF968,2,0.582850037
OWN1080,INF1566,2,0.179495872
OWN44,INF1746,5,0.255138834
OWN1052,INF75,1,0.004508017
OWN1436,INF1077,1,0.751685216
OWN801,INF1144,3,0.892995834
OWN69,INF1388,1,0.942930621
OWN424,INF1722,1,0.881228485
OWN1354,INF862,1,0.877332063
OWN110,INF161,3,0.647668187
OWN163,INF919,1,0.223059483
OWN967,INF772,2,0.236163171
OWN1476,INF655,5,0.536201187
OWN1647,INF1438,2,0.516870837
OWN1012,INF800,4,0.423596682
OWN1156,INF645,3,0.422812136
OWN1207,INF1573,1,0.106896537
OWN637,INF506,1,0.550163749
OWN1460,INF1566,3,0.191388645
OWN1594,INF1215,4,0.055094271
OWN863,INF1400,3,0.068256596
OWN1538,INF814,5,0.740433974
OWN763,INF386,2,0.067598679
OWN493,INF1121,5,0.513649726
OWN158,INF835,2,0.482714404
OWN997,INF1020,1,0.866013849
OWN1388,INF1045,3,0.92045803
OWN287,INF605,1,0.914675285
OWN974,INF433,4,0.13009505
OWN73,INF249,1,0.748350536
OWN1452,INF1762,1,0.821926422
OWN1436,INF607,3,0.097963874
OWN740,INF951,3,0.820445436
OWN1466,INF1199,3,0.630823661
OWN1490,INF226,1,0.784064393
OWN1727,INF222,2,0.746483436
OWN107,INF1610,4,0.259217842
OWN1596,INF261,2,0.580596887
OWN207,INF1690,4,0.881270691
OWN1593,INF159,5,0.836744425
OWN1339,INF855,4,0.464105539
OWN340,INF857,1,0.04292882
OWN1199,INF498,2,0.676140146
OWN945,INF1234,2,0.237369163
OWN1458,INF1361,2,0.140055012
OWN1500,INF614,4,0.936157051
OWN56,INF1641,2,0.539548505
OWN188,INF1528,1,0.422690697
OWN630,INF1641,3,0.607455881
OWN923,INF301,4,0.965608728
OWN33,INF93,3,0.40967251
OWN1352,INF662,3,0.948872334
OWN1452,INF1364,3,0.84823669
OWN954,INF581,4,0.155979648
OWN959,INF971,1,0.770005124
OWN312,INF283,5,0.551953383
OWN1207,INF449,3,0.985570367
OWN959,INF1674,4,0.954263472
OWN164,INF1432,4,0.143027295
OWN10,INF169,2,0.470391029
OWN1619,INF1646,1,0.045120746
OWN343,INF184,3,0.639101201
OWN833,INF1767,2,0.19404892
OWN1608,INF606,4,0.869081555
OWN293,INF1751,1,0.159237436
OWN1060,INF1384,3,0.187460354
OWN38,INF442,1,0.618833945
OWN77,INF1589,2,0.047508848
OWN1629,INF1611,3,0.470232957
OWN1005,INF1569,3,0.195842423
OWN1040,INF120,3,0.348975338
OWN523,INF827,1,0.451581881
OWN600,INF317,1,0.864852858
OWN979,INF1634,5,0.930756177
OWN597,INF911,2,0.250587654
OWN1481,INF1184,1,0.376887176
OWN1433,INF1099,3,0.329276093
OWN468,INF1075,4,0.091983223
OWN481,INF1740,5,0.414736448
OWN1399,INF1313,3,0.650495714
OWN1445,INF1657,4,0.152459099
OWN1432,INF1415,2,0.412201786
OWN1322,INF631,3,0.342125176
OWN196,INF456,4,0.509128785
OWN1489,INF1217,1,0.425364095
OWN916,INF701,5,0.787823156
OWN550,INF1714,1,0.809911988
OWN879,INF802,1,0.353400456
OWN512,INF1031,3,0.284588317
OWN958,INF1225,5,0.238434914
OWN1395,INF469,4,0.975130292
OWN30,INF1579,5,0.051018728
OWN1249,INF1518,5,0.131137638
OWN887,INF1779,3,0.626033381
OWN613,INF1290,1,0.317038416
OWN1746,INF1446,2,0.986241688
OWN1313,INF301,5,0.618564557
OWN1039,INF713,2,0.730267722
OWN216,INF136,4,0.349825466
OWN96,INF810,5,0.1085489
OWN112,INF1327,2,0.549417114
OWN1543,INF1481,4,0.97220624
OWN1790,INF569,4,0.647452046
OWN1659,INF297,4,0.820401934
OWN286,INF728,1,0.944921737
OWN876,INF1099,2,0.806675153
OWN927,INF435,4,0.614005629
OWN421,INF804,5,0.662132797
OWN112,INF913,4,0.460049757
OWN216,INF664,1,0.562008964
OWN1384,INF1471,5,0.605802694
OWN1270,INF938,5,0.4014125
OWN1429,INF1685,5,0.004593735
OWN1349,INF1428,4,0.296090452
OWN1317,INF1736,1,0.465570576
OWN489,INF546,4,0.315416093
OWN1137,INF431,1,0.900606592
OWN1689,INF1574,2,0.058847621
OWN215,INF174,2,0.264393888
OWN1352,INF596,2,0.165714812
OWN1091,INF1669,5,0.157532487
OWN439,INF1416,3,0.803913986
OWN1743,INF1443,5,0.063712134
OWN36,INF838,2,0.609089948
OWN1359,INF400,1,0.478585864
OWN1075,INF1222,1,0.075947407
OWN736,INF707,4,0.807506013
OWN280,INF1674,4,0.56187704
OWN630,INF197,4,0.425410659
OWN525,INF818,5,0.515141896
OWN1021,INF812,3,0.033912419
OWN1084,INF1069,4,0.341112938
OWN1737,INF757,2,0.762779068
OWN134,INF1058,3,0.166756035
OWN1147,INF1122,3,0.955858669
OWN36,INF337,4,0.242672819
OWN1226,INF1449,4,0.381065146
OWN4,INF35,3,0.561020404
OWN40,INF1467,5,0.601909234
OWN1705,INF1047,2,0.584747777
OWN1316,INF1348,4,0.351455807
OWN1015,INF244,4,0.537575715
OWN136,INF931,4,0.131368376
OWN702,INF209,2,0.144427829
OWN51,INF1235,4,0.607337361
OWN1270,INF1731,1,0.828632318
OWN1084,INF1095,2,0.14178521
OWN1126,INF605,3,0.345819511
OWN969,INF1787,4,0.465023664
OWN755,INF1207,4,0.486330688
OWN432,INF83,4,0.772357942
OWN1474,INF1126,2,0.520040797
OWN277,INF240,1,0.697966805
OWN1238,INF1168,5,0.342322005
OWN233,INF25,2,0.673336516
OWN384,INF934,5,0.050600824
OWN1417,INF865,3,0.160819596
OWN1299,INF1035,4,0.821376168
OWN1596,INF1401,4,0.459373835
OWN1603,INF1141,5,0.242085012
OWN1303,INF952,5,0.023194202
OWN933,INF1751,1,0.595864864
OWN1123,INF389,5,0.093877793
OWN1116,INF1242,3,0.305731347
OWN1538,INF1508,5,0.517688822
OWN121,INF103,1,0.764254958
OWN1621,INF205,3,0.761767543
OWN484,INF241,4,0.942396708
OWN481,INF1647,2,0.732730276
OWN1221,INF1376,1,0.464287801
OWN1754,INF1502,1,0.1796392
OWN142,INF947,5,0.621576704
OWN1610,INF837,1,0.388007466
OWN418,INF590,4,0.09030823
OWN433,INF823,4,0.965197542
OWN145,INF100,3,0.804556465
OWN497,INF1288,2,0.718746469
OWN594,INF1338,4,0.574246678
OWN1440,INF955,2,0.641912163
OWN1237,INF137,5,0.04043377
OWN466,INF921,3,0.564805541
OWN1474,INF282,3,0.511046415
OWN673,INF1589,3,0.09020773
OWN1294,INF1747,3,0.075669979
OWN822,INF928,5,0.511543967
OWN619,INF367,4,0.261867335
OWN195,INF555,2,0.773099769
OWN1422,INF423,1,0.860988512
OWN1067,INF952,1,0.461645999
OWN91,INF27,5,0.55218671
OWN1562,INF1488,1,0.862038955
OWN670,INF1733,5,0.613854332
OWN547,INF259,3,0.330557099
OWN5,INF1394,2,0.496956077
OWN918,INF632,5,0.467828298
OWN963,INF1604,4,0.900432324
OWN47,INF151,5,0.652916631
OWN435,INF662,3,0.431263205
OWN12,INF1394,1,0.541829516
OWN1451,INF361,3,0.037836128
OWN871,INF869,3,0.763347604
OWN1731,INF1672,1,0.402486086
OWN104,INF676,3,0.65427594
OWN672,INF761,1,0.985643467
OWN1689,INF1714,2,0.872190629
OWN1362,INF1521,2,0.688716192
OWN1081,INF203,4,0.779361314
OWN553,INF124,4,0.295067693
OWN1403,INF1403,4,0.795245709
OWN749,INF105,4,0.248266068
OWN1645,INF1439,4,0.420875209
OWN745,INF834,3,0.614839613
OWN553,INF1404,4,0.31631234
OWN680,INF510,5,0.576366553
OWN859,INF909,3,0.897507375
OWN1339,INF1663,2,0.714767555
OWN944,INF689,1,0.162294536
OWN876,INF504,2,0.047697023
OWN911,INF515,1,0.373544894
OWN1481,INF367,1,0.981107807
OWN984,INF392,1,0.352864351
OWN653,INF1611,5,0.457181746
OWN326,INF959,1,0.268537509
OWN306,INF1385,5,0.862291518
OWN1391,INF276,1,0.250153895
OWN634,INF705,3,0.136524026
OWN1454,INF708,5,0.00860829
OWN1298,INF1037,4,0.799218263
OWN676,INF1733,2,0.978672175
OWN1336,INF225,3,0.720239541
OWN1623,INF741,4,0.692438034
OWN767,INF706,3,0.76124059
OWN1251,INF62,2,0.011619986
OWN1127,INF912,1,0.362488468
OWN1674,INF803,5,0.136553595
OWN449,INF178,4,0.627127913
OWN291,INF539,5,0.627002724
OWN992,INF1482,2,0.964795779
OWN1364,INF51,3,0.937401932
OWN1204,INF1521,5,0.299711908
OWN1573,INF853,5,0.62541679
OWN1690,INF612,4,0.764787779
OWN347,INF1492,3,0.641792848
OWN1380,INF420,4,0.623580277
OWN1214,INF1601,3,0.171113005
OWN21,INF1632,5,0.457362263
OWN1449,INF1180,2,0.852645641
OWN1437,INF555,3,0.88709896
OWN951,INF1249,5,0.868915915
OWN1467,INF399,4,0.872248272
OWN458,INF545,5,0.11357563
OWN684,INF982,4,0.933207716
OWN588,INF123,4,0.221805053
OWN1697,INF1067,1,0.115701285
OWN905,INF102,3,0.713708805
OWN285,INF1078,4,0.677847492
OWN1499,INF26,5,0.427440801
OWN422,INF436,2,0.999117768
OWN219,INF133,2,0.133213919
OWN342,INF53,4,0.140542448
OWN383,INF1477,4,0.066643481
OWN1642,INF1495,1,0.523642913
OWN866,INF1436,2,0.710393158
OWN76,INF1785,3,0.928573162
OWN1567,INF1260,4,0.612811718
OWN911,INF263,2,0.167384064
OWN1785,INF1275,3,0.25277404
OWN43,INF557,5,0.484342337
OWN1098,INF381,3,0.848491922
OWN1444,INF1162,2,0.730631215
OWN1479,INF126,5,0.737496724
