id,insta_follower,tiktok,youtube,price_normalized,categories
INF396,856104,33168,691308,0.439633566,Game;Music;Tech;Pop Culture;Fashion
INF397,83512,908137,589396,0.051111835,Pop Culture;Tech;General;Fashion;Game
INF398,557411,523508,919964,0.115649546,Game;Music;Sport;Tech;General
INF399,442665,706711,662229,0.247905818,Fashion;Sport
INF400,764197,82639,518218,0.508782419,Pop Culture;Fashion
INF401,168333,902138,160075,0.092016791,Fashion;Game;Pop Culture;Music;General;Sport;Tech
INF402,447521,719520,432481,0.576988387,General;Game;Fashion;Tech;Music
INF403,681085,355336,148234,0.149243716,Music;Pop Culture
INF404,662841,719761,553818,0.51548839,Sport;Tech;Pop Culture;Game;General;Music;Fashion
INF405,221471,69791,105489,0.355851392,Game;Tech;Pop Culture;General;Fashion;Music
INF406,620257,47792,815787,0.54170589,Music;Sport;Fashion
INF407,176451,761985,207615,0.492902519,Sport;Tech;General;Music;Fashion;Game;Pop Culture
INF408,960797,513351,473735,0.590028782,Tech;General;Music
INF409,959853,685192,85867,0.686011535,Music;General;Pop Culture;Tech
INF410,852635,996513,550992,0.848976997,Fashion;Sport
INF411,739994,392594,99854,0.759381476,Pop Culture;Fashion;Tech
INF412,844513,758612,671375,0.556606154,Tech;Music;General;Sport
INF413,32858,302280,400945,0.133340824,Game;Music;General
INF414,270014,860795,61082,0.317058813,General
INF415,863064,692915,881683,0.423412042,Music;Fashion;Tech;Pop Culture;Game
INF416,283156,945821,859485,0.592748887,Tech;Pop Culture;Sport
INF417,33704,474690,384726,0.445944244,Sport;Fashion;General
INF418,104361,100296,258621,0.784023995,Pop Culture;Sport;Tech;Game;General;Music;Fashion
INF419,166614,802284,699968,0.695881405,Pop Culture
INF420,188697,83113,919652,0.143206345,Tech;Music;Game;General;Sport;Pop Culture;Fashion
INF421,71097,347213,600941,0.787289352,Tech
INF422,647775,700905,641189,0.535206189,Sport
INF423,138650,86926,923947,0.853434092,Sport;General;Pop Culture;Game
INF424,322581,717124,616885,0.995595755,Game;Pop Culture;Sport;Music;Tech;General
INF425,796024,857590,323879,0.522713771,Pop Culture;Fashion;Tech;Music;Sport;General;Game
INF426,140255,636642,423030,0.032915424,Fashion;Game;Tech;Pop Culture;General;Music
INF427,346317,21689,296119,0.11745189,Sport
INF428,634170,629798,827825,0.449472045,Tech;General;Music;Pop Culture;Sport
INF429,894136,94808,60600,0.977933596,General;Game;Pop Culture;Sport;Fashion;Tech;Music
INF430,102453,714571,908860,0.029020261,Tech;Fashion;Game;Music
INF431,437405,327189,705058,0.87321422,Fashion;Tech
INF432,410999,633417,551749,0.06615565,Pop Culture;General;Game;Sport;Fashion
INF433,591918,605686,72022,0.917874508,Tech;Music
INF434,498966,503238,72437,0.337283011,Game;Music;Fashion;Pop Culture;Sport;General;Tech
INF435,770402,875471,267391,0.130392424,General;Game;Sport;Tech;Fashion
INF436,756806,262641,27185,0.573567862,Sport;Music;Game;Pop Culture
INF437,304660,825210,697972,0.120123589,Tech;Game;Sport;Music;General
INF438,807823,174069,938245,0.769872606,Pop Culture;Game
INF439,224549,911597,374393,0.517633142,General;Music;Fashion
INF440,686345,652378,7796,0.118486717,Tech;Game
INF441,732256,544007,20990,0.824526398,Music;Sport;Game;General
INF442,16875,505142,375505,0.001269599,Tech;Sport;Music;General;Fashion;Game;Pop Culture
INF443,713984,320975,26900,0.776837593,Game;Pop Culture
INF444,276240,237289,379103,0.208051061,Tech;General;Fashion;Game;Pop Culture;Sport;Music
INF445,780900,278247,807584,0.028930759,Sport;Game;Pop Culture
INF446,404091,619874,431774,0.412816394,Music;Fashion;Tech;Game;General;Pop Culture
INF447,338625,218780,318686,0.676844627,Music;Pop Culture;General;Sport;Fashion;Game
INF448,182386,525004,14724,0.363004131,General;Sport;Game;Pop Culture
INF449,459046,833392,71502,0.57080486,Fashion;Music;Tech;Game;Sport;Pop Culture;General
INF450,950111,387430,522454,0.29245477,Game;Sport;General;Music;Fashion;Pop Culture
INF451,509317,932471,112944,0.50157791,Sport;Pop Culture;Music;Tech;Game
INF452,86897,624349,12970,0.717082082,Fashion;Pop Culture;General;Music;Sport;Tech
INF453,552264,701424,371824,0.685434037,Fashion;General;Sport;Tech;Game
INF454,41944,881044,388859,0.116732141,Sport;Game;Pop Culture;Fashion;General
INF455,453602,507199,109213,0.784318088,Game
INF456,467131,848427,277950,0.540117383,Sport;Music;Pop Culture
INF457,220163,977560,100744,0.263627257,Game;Fashion;Music;General;Tech;Sport;Pop Culture
INF458,212321,718909,824816,0.025946984,General;Sport;Tech;Fashion
INF459,457564,210830,206848,0.757613291,Music
INF460,494049,191874,629798,0.936840338,Tech;Fashion;Pop Culture
INF461,787106,466869,288414,0.345340564,General
INF462,695917,531993,74294,0.01834269,Tech
INF463,760320,250291,828047,0.067442235,Music;Tech
INF464,702944,238365,534198,0.77902655,Fashion;Sport
INF465,33198,161900,90554,0.480351803,Fashion;Pop Culture;Tech;Music
INF466,475626,421800,712207,0.835548448,Fashion;Tech;Music;Pop Culture;Game
INF467,651040,706170,80504,0.660595971,General
INF468,584541,564210,872064,0.265552249,General;Pop Culture;Game;Sport;Fashion;Tech;Music
INF469,852848,853042,93249,0.46309697,Sport;Game;Tech;Music;Fashion;General
INF470,698998,709058,993241,0.989004573,Pop Culture;Sport;Music;Tech
INF471,311779,983731,972889,0.395846138,Tech;Sport;Pop Culture;Fashion;Game
INF472,130535,514879,114044,0.373083184,Fashion;Music;Pop Culture
INF473,879192,760281,635981,0.606005442,Fashion;Sport;General;Tech;Game
INF474,427104,907275,469500,0.885899094,General;Music;Pop Culture;Sport;Fashion;Game;Tech
INF475,246934,525963,769638,0.852318643,Pop Culture;Sport;Music;Tech
INF476,914817,779306,601495,0.859536943,Tech;Fashion;Music;Game;General;Pop Culture;Sport
INF477,669764,75942,998863,0.15414783,Tech
INF478,727365,423228,944698,0.553181081,General;Tech;Sport;Pop Culture;Game;Music
INF479,657805,313777,293009,0.012593644,Tech;Sport;Fashion;Music
INF480,323944,172044,757579,0.413122725,Fashion;Game
INF481,384019,167103,818971,0.663736723,General;Music;Pop Culture;Game;Fashion;Tech;Sport
INF482,414228,137743,866814,0.029505597,Pop Culture;Music;Game;General;Sport
INF483,958533,742146,529790,0.983404303,Game;General;Fashion;Sport;Pop Culture;Tech
INF484,991895,487664,339393,0.001676546,Sport;Tech;Music;Pop Culture;Game;Fashion;General
INF485,544659,687602,401784,0.16799713,Tech
INF486,801113,698455,318344,0.097503961,Sport;General;Fashion;Game;Pop Culture;Tech;Music
INF487,735577,752766,261801,0.683407709,Tech;Sport
INF488,808655,475200,50308,0.470174085,Tech;Fashion;Game;Music;Sport;Pop Culture;General
INF489,190189,184911,640964,0.736150083,General;Music
INF490,201632,25772,63682,0.6625622,Music;Pop Culture
INF491,854950,723729,301069,0.475354047,General;Sport;Music
INF492,203922,405052,293156,0.95871694,Fashion;Game;Sport;Tech
INF493,75731,932610,117054,0.594729331,Pop Culture;Tech;General
INF494,11905,229907,220642,0.749329701,Tech;Sport;Game
INF495,107571,552720,100462,0.049080587,Music;Game;Sport;Tech
INF496,808009,970413,943464,0.768953083,General;Music;Pop Culture;Tech;Fashion;Sport
INF497,838831,698788,517148,0.325177697,Sport;Pop Culture;General;Music;Fashion
INF498,670602,32533,365808,0.783468961,Music;Pop Culture;Sport;Tech;Game;General;Fashion
INF499,665400,478429,788647,0.472109026,Fashion;General
INF500,149967,832122,653642,0.893805212,Sport;Pop Culture;Game
INF501,956867,662451,51168,0.777646125,Game;General;Sport;Pop Culture;Tech
INF502,973406,369587,153089,0.553696553,General;Tech;Fashion;Music;Sport;Game;Pop Culture
INF503,995408,685132,464322,0.216226643,Fashion;General;Music;Tech;Game;Sport
INF504,212032,283785,323822,0.543545743,Sport;Game;General
INF505,70615,393820,544148,0.248145232,Game;Sport
INF506,625678,873671,809796,0.00795428,Sport;Fashion;Tech;General
INF507,212999,451839,407049,0.141282691,Game;Sport;Music
INF508,591669,299069,117002,0.650670511,Sport;Game;Pop Culture;Fashion;General;Tech;Music
INF509,830645,864415,69703,0.154675238,General;Tech;Pop Culture;Music
INF510,323395,643673,226518,0.827588895,Pop Culture;Sport
INF511,803124,611901,260338,0.871533307,Fashion;Sport;Pop Culture;Music;General
INF512,83821,409259,523218,0.516687881,Tech
INF513,743411,628892,509917,0.917687608,Music;Game;General;Tech;Fashion;Sport;Pop Culture
INF514,41763,657477,604236,0.544707483,Pop Culture;Game;Tech
INF515,700143,437654,597233,0.735219892,Game;Fashion;Pop Culture;General
INF516,422401,626496,789643,0.475853778,Tech;Pop Culture;Sport;Fashion
INF517,448313,14839,196904,0.001207184,Music;General;Fashion
INF518,639471,118994,196330,0.82041483,General;Music;Sport;Fashion;Tech;Game;Pop Culture
INF519,936395,561470,201267,0.454667114,Music;Pop Culture;General;Game;Tech
INF520,279638,980557,258855,0.69404695,Music;Game;Sport;Tech
INF521,949393,861075,867582,0.103171145,Sport;General;Fashion
INF522,418124,889270,856559,0.385428104,Pop Culture
INF523,928450,497460,374474,0.072038712,Music;Tech;Fashion;Pop Culture;General;Sport
INF524,358579,42582,991929,0.995393453,Game;Pop Culture;Sport;Tech;Music
INF525,827997,675465,489492,0.29701694,General;Fashion;Music;Pop Culture;Sport;Tech;Game
INF526,695198,265035,800553,0.059603446,Music;Fashion;General
INF527,205213,385155,59023,0.174990529,Fashion;Tech
INF528,971853,151886,428577,0.914912792,General
INF529,915419,159882,164025,0.521278431,Sport;Fashion;Pop Culture;Tech;Game
INF530,126679,184852,232019,0.213197691,Fashion;Tech;Game
INF531,685301,65610,62090,0.346811597,General;Sport;Game;Tech;Fashion;Pop Culture;Music
INF532,322766,69744,553297,0.012372714,Fashion;Music;Game;Tech;Sport
INF533,219412,160651,183954,0.189925907,Game;Tech;Music;Pop Culture;Fashion
INF534,912629,226832,183606,0.010227958,Music;General;Pop Culture;Game;Sport;Tech
INF535,110543,257694,732759,0.907246355,Pop Culture;Game;Tech;Music;General
INF536,172855,37070,674227,0.850703185,General;Game
INF537,763401,675647,598957,0.85341177,Fashion;Music;Tech;Sport;General
INF538,818963,596965,360226,0.783080761,Fashion;Sport
INF539,873989,627705,550993,0.433041791,Game;General
INF540,673195,350887,612414,0.941734888,Sport;Game
INF541,932349,108235,945594,0.778861103,Tech;Pop Culture
INF542,360062,573190,349689,0.927561038,Pop Culture;Music;Tech
INF543,760463,767029,584159,0.251365404,General;Tech;Sport;Game;Pop Culture
INF544,523112,961728,723250,0.392690647,Fashion;General
INF545,308456,211291,771250,0.037571959,Tech;Music;Game;Sport;Pop Culture;General
INF546,369154,911601,201589,0.778861116,Sport
INF547,173485,678175,610108,0.084591455,General;Tech;Game
INF548,747373,654422,104995,0.948773262,Music;Game
INF549,479183,315784,372584,0.188967512,Fashion;Music;Game;Pop Culture;General;Tech
INF550,736942,957575,990646,0.031468359,Sport;Music;Fashion
INF551,274313,187334,641478,0.291554051,Music;Fashion;General
INF552,11475,904143,847666,0.620356614,Sport;Fashion;Music;Tech;Pop Culture;General;Game
INF553,369607,139760,734295,0.932368339,Fashion
INF554,867569,324081,667096,0.399819296,Fashion;Game;Music;Tech;General
INF555,214851,795513,997665,0.6982178,Fashion;Sport;Tech;Pop Culture;General
INF556,388394,662163,334967,0.10770122,Tech
INF557,494690,221017,5327,0.161429894,Tech;Game;General
INF558,168778,286099,114229,0.381547007,Fashion;Music;Tech;Game;Sport
INF559,822378,922315,654838,0.839817892,Sport;Game;Fashion;Music;General
INF560,308905,813483,12555,0.791779399,Fashion
INF561,336771,378375,907158,0.700816492,General;Music;Game;Tech
INF562,667987,297792,197779,0.181458217,Fashion;Pop Culture;Music;Tech;General
INF563,634302,70635,468375,0.546873213,General;Game;Tech;Pop Culture
INF564,411600,345261,389569,0.146709498,Fashion
INF565,413425,778161,548340,0.630660291,Tech;Fashion;General
INF566,719999,267978,231643,0.081914549,Fashion;Tech;Game;General;Pop Culture;Sport;Music
INF567,793579,502774,106294,0.199077602,Tech;Sport;Game
INF568,909730,806985,495208,0.047462092,Pop Culture
INF569,930843,192378,541277,0.511579547,General;Tech
INF570,497236,625458,107295,0.804082544,Game;Sport;Fashion;Music;Tech
INF571,471938,232921,892514,0.643925925,General;Fashion
INF572,210234,994309,272075,0.595916269,Game;General;Fashion;Tech;Sport;Pop Culture;Music
INF573,901930,727000,88967,0.011507573,Music;Tech;General;Fashion;Sport;Pop Culture
INF574,993591,524844,188240,0.694555351,Music;Pop Culture;Game;General;Fashion
INF575,640753,539488,599189,0.731033312,Game;Pop Culture;Tech;Music;Fashion
INF576,311609,384760,117063,0.769006515,Fashion;Music;General;Sport
INF577,426599,940931,695504,0.405310028,Tech;General;Fashion;Sport
INF578,100387,901850,891987,0.893138393,Sport;Pop Culture;Tech
INF579,722167,203414,107926,0.648457241,General;Fashion;Sport;Game;Tech;Music;Pop Culture
INF580,907735,246755,986747,0.40461664,Fashion;Music;Game
INF581,460036,424390,390172,0.169145158,General;Sport;Fashion
INF582,215462,576318,778298,0.990130279,Music;Sport;General;Game;Pop Culture;Tech
INF583,401973,549378,324306,0.763933904,General;Fashion;Game;Tech
INF584,814312,113862,291590,0.784039728,Fashion
INF585,745216,155835,985212,0.42374757,Fashion;Tech;Pop Culture;General;Music;Sport;Game
INF586,987982,937819,841821,0.065219477,General;Tech
INF587,102824,905731,178963,0.471791789,Sport;Pop Culture;Tech;Fashion;General
INF588,801294,599783,23672,0.344237809,Pop Culture;Fashion;Tech;Sport;General;Game;Music
INF589,726536,761002,687674,0.294293231,Music;Sport;Game;Fashion;Tech;General
INF590,610377,364233,741725,0.415155928,General
INF591,13467,594025,433349,0.625407141,Fashion
INF592,818469,490244,572249,0.858799313,Game;Pop Culture
INF593,232152,456241,536271,0.349229605,Sport;Game;General;Music
INF594,224661,866545,566602,0.72364622,Tech;Pop Culture;General;Sport;Music
INF595,263012,574170,221375,0.495416867,Tech;General;Music;Pop Culture;Fashion;Game
INF596,966335,349766,860131,0.763405734,General;Game;Sport;Tech
INF597,417468,871059,502695,0.15643165,General;Tech;Game;Pop Culture;Music;Sport;Fashion
INF598,105380,190879,825622,0.904459882,General;Pop Culture;Game
INF599,830635,66509,571251,0.83550728,Sport;Music;Pop Culture;General;Tech;Fashion
INF600,586435,908267,433668,0.169783396,Sport;General;Pop Culture;Tech;Game;Fashion
INF601,981167,279604,875642,0.65227067,Fashion;Pop Culture;General
INF602,287606,945892,368845,0.357523487,Tech
INF603,46666,887553,969167,0.560447115,Pop Culture;Tech;Game;General;Music;Fashion;Sport
INF604,296545,888475,564119,0.511530279,Music;Tech;Pop Culture;Sport
INF605,902312,583833,362584,0.45765986,General;Fashion;Music;Game;Pop Culture;Tech
INF606,513595,199688,974563,0.917817961,Fashion;Sport;Game;General;Pop Culture;Tech;Music
INF607,50669,131620,907831,0.745136097,Game
INF608,864401,920373,384178,0.695871937,Music;Tech;Fashion;Pop Culture;Game;General;Sport
INF609,50240,390165,771346,0.494866879,Music
INF610,512160,313756,551696,0.348184056,Sport;Fashion
INF611,509881,682299,700441,0.138791051,Music;General;Fashion
INF612,339101,791145,510687,0.097314321,Fashion;General;Tech;Pop Culture;Music;Game;Sport
INF613,856325,866673,526590,0.259860025,Music;Game;Tech
INF614,824271,771725,862508,0.829679911,Pop Culture;General;Game;Music
INF615,855333,641435,370321,0.154993687,Pop Culture;Fashion;Game;General;Tech;Sport
INF616,905895,242598,732852,0.722325653,General;Music;Tech;Pop Culture
INF617,896161,615207,175599,0.887181827,Music;Pop Culture;Sport;Game;Tech;Fashion
INF618,631036,178306,59297,0.536923139,Music;Fashion;Tech;Game;Pop Culture
INF619,806986,63258,236232,0.346175284,Pop Culture
INF620,693734,168572,810710,0.398593655,Fashion;Sport;Game;Pop Culture;General
INF621,504317,738309,55031,0.707819624,Pop Culture;Music;Tech;Game
INF622,253997,480388,284215,0.050889758,General;Game;Pop Culture;Fashion;Sport;Music
INF623,585352,525286,947275,0.700215435,Music
INF624,693817,186530,567186,0.898068225,Game;Sport
INF625,927539,352369,793847,0.345269948,Sport;Music;General;Game;Pop Culture;Fashion
INF626,350500,241994,51984,0.057930877,General;Sport
INF627,169412,131821,115363,0.707183175,General;Game;Tech;Sport;Pop Culture;Fashion
INF628,853266,160362,56756,0.489913623,General;Fashion;Music;Game;Pop Culture
INF629,364103,336234,801152,0.520969714,Music;Pop Culture
INF630,106957,447719,157070,0.511306961,Music;Tech
INF631,182995,942132,295365,0.035851088,Game;Music;General
INF632,455149,483373,742554,0.53765891,Music;Pop Culture;Sport;Tech
INF633,965027,704268,15493,0.647493789,Tech;General;Fashion;Pop Culture;Music;Sport;Game
INF634,71915,315244,343704,0.190328975,Pop Culture;Game;Fashion;General;Sport;Tech;Music
INF635,534353,731808,189327,0.832463524,Tech;Game
INF636,708275,623466,327680,0.404248743,Music;Fashion;Sport;Game
INF637,562922,150892,237908,0.976395328,Fashion
INF638,713107,290678,153193,0.382234748,Pop Culture;Music
INF639,700321,772350,945603,0.108342542,Pop Culture
INF640,771467,654760,989593,0.109360988,Game
INF641,974495,369700,91075,0.537291463,Sport;Game;Tech;Music;Pop Culture
INF642,148040,400690,782048,0.233217251,Game;Fashion
INF643,645224,854665,178212,0.418266283,Fashion;Pop Culture;General;Game;Music;Sport;Tech
INF644,155501,315169,710574,0.895271849,Fashion;Sport;Tech
INF645,77066,632461,108967,0.355773923,Sport;Game;Pop Culture;Tech;Fashion;General
INF646,918190,974826,186744,0.16756179,Pop Culture;Sport;Music;General;Game;Tech
INF647,727616,170967,910478,0.048156215,General;Music
INF648,861419,393937,418648,0.100712849,Fashion;Game;Pop Culture
INF649,471936,577700,905644,0.469950249,Fashion
INF650,296473,745869,976291,0.657636911,Music;Pop Culture;General;Tech;Game;Sport;Fashion
INF651,582964,618479,973690,0.228460987,Game;Tech;Pop Culture
INF652,490669,134649,695740,0.516578566,Fashion;General
INF653,474010,648988,374171,0.078898352,Pop Culture;Sport;Game;Fashion;Tech;General
INF654,876460,261749,282293,0.542523626,Tech;General;Fashion;Sport;Game;Pop Culture
INF655,877552,265337,462547,0.4687267,Tech;General;Game;Fashion;Pop Culture;Sport
INF656,828289,641988,989421,0.703007634,Pop Culture;Sport
INF657,335872,735693,723128,0.751043033,Sport;Tech;Fashion
INF658,45630,623253,991822,0.03935663,Pop Culture;General
INF659,80170,996328,748081,0.969194381,Music;Sport;Fashion;Tech
INF660,555336,276257,189304,0.584273791,Tech;Pop Culture;Sport;Game;General
